,Open,Close,High,Low,Volume,Time,IsGrowing,AvgOpenClose,DiffOpenClose,DiffHighLow
5966,311.5,311.31,311.5,309.2,1222689,2024-04-23 10:00,False,0.18999999999999773,0.18999999999999773,2.3000000000000114
5967,311.31,309.88,311.32,309.64,565635,2024-04-23 11:00,False,1.4300000000000068,1.4300000000000068,1.6800000000000068
5968,309.89,308.79,310.2,308.55,674000,2024-04-23 12:00,False,1.099999999999966,1.099999999999966,1.6499999999999773
5969,308.75,308.71,309.14,308.01,564960,2024-04-23 13:00,False,0.040000000000020464,0.040000000000020464,1.1299999999999955
5970,308.71,309.26,309.49,308.61,293408,2024-04-23 14:00,True,0.5500000000000114,0.5500000000000114,0.8799999999999955
5971,309.26,308.3,309.35,308.3,276021,2024-04-23 15:00,False,0.9599999999999795,0.9599999999999795,1.0500000000000114
5972,308.3,309.03,309.03,308.3,113846,2024-04-23 16:00,True,0.7299999999999613,0.7299999999999613,0.7299999999999613
5973,309.03,308.63,309.07,308.31,111075,2024-04-23 17:00,False,0.39999999999997726,0.39999999999997726,0.7599999999999909
5974,308.63,308.84,308.95,308.59,68451,2024-04-23 18:00,True,0.20999999999997954,0.20999999999997954,0.36000000000001364
5975,308.86,306.99,308.86,306.65,461901,2024-04-23 19:00,False,1.8700000000000045,1.8700000000000045,2.2100000000000364
5976,306.98,307.39,307.85,306.26,227687,2024-04-23 20:00,True,0.40999999999996817,0.40999999999996817,1.5900000000000318
5977,307.5,307.5,307.5,307.5,4152,2024-04-24 06:00,False,0.0,0.0,0.0
5978,307.52,309.2,309.5,306.65,783532,2024-04-24 07:00,True,1.6800000000000068,1.6800000000000068,2.8500000000000227
5979,309.2,308.14,309.79,307.76,501966,2024-04-24 08:00,False,1.0600000000000023,1.0600000000000023,2.0300000000000296
5980,308.14,308.15,308.26,307.51,259734,2024-04-24 09:00,True,0.009999999999990905,0.009999999999990905,0.75
5981,308.2,308.05,308.62,307.62,158925,2024-04-24 10:00,False,0.14999999999997726,0.14999999999997726,1.0
5982,308.05,309.17,309.57,307.75,266491,2024-04-24 11:00,True,1.1200000000000045,1.1200000000000045,1.8199999999999932
5983,309.17,308.13,309.6,308.02,169248,2024-04-24 12:00,False,1.0400000000000205,1.0400000000000205,1.580000000000041
5984,308.14,308.61,308.78,308.13,127821,2024-04-24 13:00,True,0.4700000000000273,0.4700000000000273,0.6499999999999773
5985,308.61,308.17,308.69,308.0,130612,2024-04-24 14:00,False,0.4399999999999977,0.4399999999999977,0.6899999999999977
5986,308.19,307.86,308.27,307.75,90844,2024-04-24 15:00,False,0.3299999999999841,0.3299999999999841,0.5199999999999818
5987,308.28,308.1,308.29,307.91,25453,2024-04-24 16:00,False,0.17999999999994998,0.17999999999994998,0.37999999999999545
5988,308.1,308.42,308.43,308.0,37882,2024-04-24 17:00,True,0.3199999999999932,0.3199999999999932,0.4300000000000068
5989,308.42,307.9,308.43,307.8,50224,2024-04-24 18:00,False,0.5200000000000387,0.5200000000000387,0.6299999999999955
5990,307.91,308.0,308.1,307.75,20853,2024-04-24 19:00,True,0.08999999999997499,0.08999999999997499,0.35000000000002274
5991,307.99,307.94,308.08,307.9,28012,2024-04-24 20:00,False,0.05000000000001137,0.05000000000001137,0.18000000000000682
5992,307.95,307.95,307.95,307.95,1177,2024-04-25 06:00,False,0.0,0.0,0.0
5993,307.96,307.52,308.69,307.5,301507,2024-04-25 07:00,False,0.4399999999999977,0.4399999999999977,1.1899999999999977
5994,307.52,308.79,309.07,307.45,286770,2024-04-25 08:00,True,1.2700000000000387,1.2700000000000387,1.6200000000000045
5995,308.79,308.31,308.86,308.19,138950,2024-04-25 09:00,False,0.4800000000000182,0.4800000000000182,0.6700000000000159
5996,308.31,308.4,308.69,308.23,120860,2024-04-25 10:00,True,0.08999999999997499,0.08999999999997499,0.45999999999997954
5997,308.42,308.1,308.89,308.07,108289,2024-04-25 11:00,False,0.3199999999999932,0.3199999999999932,0.8199999999999932
5998,308.11,308.19,308.4,308.01,97622,2024-04-25 12:00,True,0.07999999999998408,0.07999999999998408,0.38999999999998636
5999,308.2,308.01,308.49,307.97,194578,2024-04-25 13:00,False,0.18999999999999773,0.18999999999999773,0.5199999999999818
6000,308.01,308.5,308.59,308.0,125639,2024-04-25 14:00,True,0.4900000000000091,0.4900000000000091,0.589999999999975
6001,308.5,308.4,308.67,308.4,94428,2024-04-25 15:00,False,0.10000000000002274,0.10000000000002274,0.27000000000003865
6002,308.4,308.44,308.85,308.19,40363,2024-04-25 16:00,True,0.040000000000020464,0.040000000000020464,0.660000000000025
6003,308.44,308.41,308.61,308.23,26138,2024-04-25 17:00,False,0.029999999999972715,0.029999999999972715,0.37999999999999545
6004,308.37,308.46,308.54,308.27,21801,2024-04-25 18:00,True,0.08999999999997499,0.08999999999997499,0.27000000000003865
6005,308.47,308.46,308.5,308.29,14717,2024-04-25 19:00,False,0.010000000000047748,0.010000000000047748,0.20999999999997954
6006,308.46,308.41,308.49,308.39,21837,2024-04-25 20:00,False,0.049999999999954525,0.049999999999954525,0.10000000000002274
6007,308.5,308.5,308.5,308.5,1965,2024-04-26 06:00,False,0.0,0.0,0.0
6008,308.5,309.48,309.5,308.0,318767,2024-04-26 07:00,True,0.9800000000000182,0.9800000000000182,1.5
6009,309.5,309.72,309.9,309.29,289458,2024-04-26 08:00,True,0.22000000000002728,0.22000000000002728,0.6099999999999568
6010,309.72,309.31,309.8,309.2,199409,2024-04-26 09:00,False,0.410000000000025,0.410000000000025,0.6000000000000227
6011,309.33,308.84,309.45,308.57,204435,2024-04-26 10:00,False,0.4900000000000091,0.4900000000000091,0.8799999999999955
6012,308.84,308.53,309.15,308.45,269535,2024-04-26 11:00,False,0.3100000000000023,0.3100000000000023,0.6999999999999886
6013,308.53,308.91,309.39,308.52,200826,2024-04-26 12:00,True,0.3800000000000523,0.3800000000000523,0.8700000000000045
6014,308.91,309.22,309.3,308.76,95244,2024-04-26 13:00,True,0.3100000000000023,0.3100000000000023,0.5400000000000205
6015,309.22,309.68,309.77,309.22,190551,2024-04-26 14:00,True,0.45999999999997954,0.45999999999997954,0.5499999999999545
6016,309.69,309.15,309.79,309.15,147590,2024-04-26 15:00,False,0.5400000000000205,0.5400000000000205,0.6400000000000432
6017,309.01,309.68,309.8,309.01,67915,2024-04-26 16:00,True,0.6700000000000159,0.6700000000000159,0.7900000000000205
6018,309.7,309.38,309.7,309.34,23911,2024-04-26 17:00,False,0.3199999999999932,0.3199999999999932,0.36000000000001364
6019,309.37,309.44,309.49,309.34,17393,2024-04-26 18:00,True,0.06999999999999318,0.06999999999999318,0.1500000000000341
6020,309.39,309.38,309.49,309.26,36549,2024-04-26 19:00,False,0.009999999999990905,0.009999999999990905,0.2300000000000182
6021,309.39,309.0,309.4,308.89,51088,2024-04-26 20:00,False,0.38999999999998636,0.38999999999998636,0.5099999999999909
6022,309.25,309.25,309.25,309.25,2116,2024-04-27 06:00,False,0.0,0.0,0.0
6023,309.2,309.43,309.5,309.0,173819,2024-04-27 07:00,True,0.2300000000000182,0.2300000000000182,0.5
6024,309.43,309.63,309.99,309.25,186256,2024-04-27 08:00,True,0.19999999999998863,0.19999999999998863,0.7400000000000091
6025,309.63,309.32,309.7,309.31,117887,2024-04-27 09:00,False,0.3100000000000023,0.3100000000000023,0.38999999999998636
6026,309.33,309.68,309.69,309.32,92597,2024-04-27 10:00,True,0.35000000000002274,0.35000000000002274,0.37000000000000455
6027,309.68,309.51,309.72,309.37,51272,2024-04-27 11:00,False,0.17000000000001592,0.17000000000001592,0.35000000000002274
6028,309.51,309.19,309.52,309.0,96507,2024-04-27 12:00,False,0.3199999999999932,0.3199999999999932,0.5199999999999818
6029,309.18,308.92,309.44,308.76,144127,2024-04-27 13:00,False,0.2599999999999909,0.2599999999999909,0.6800000000000068
6030,308.92,309.3,309.49,308.92,119186,2024-04-27 14:00,True,0.37999999999999545,0.37999999999999545,0.5699999999999932
6031,309.29,309.47,309.47,308.99,106498,2024-04-27 15:00,True,0.18000000000000682,0.18000000000000682,0.4800000000000182
6032,309.11,309.19,309.41,309.01,38775,2024-04-27 16:00,True,0.07999999999998408,0.07999999999998408,0.4000000000000341
6033,309.18,309.08,309.2,309.0,40354,2024-04-27 17:00,False,0.10000000000002274,0.10000000000002274,0.19999999999998863
6034,309.09,309.05,309.11,308.98,42320,2024-04-27 18:00,False,0.03999999999996362,0.03999999999996362,0.12999999999999545
6035,309.04,308.91,309.17,308.8,46083,2024-04-27 19:00,False,0.12999999999999545,0.12999999999999545,0.37000000000000455
6036,308.92,308.98,309.0,308.7,53309,2024-04-27 20:00,True,0.060000000000002274,0.060000000000002274,0.30000000000001137
6037,310.06,309.69,310.06,308.68,7144,2024-04-28 07:00,False,0.37000000000000455,0.37000000000000455,1.3799999999999955
6038,309.36,309.66,309.69,309.1,6242,2024-04-28 08:00,True,0.30000000000001137,0.30000000000001137,0.589999999999975
6039,309.27,309.69,309.85,309.04,7140,2024-04-28 09:00,True,0.4200000000000159,0.4200000000000159,0.8100000000000023
6040,309.69,309.13,309.69,309.02,3802,2024-04-28 10:00,False,0.5600000000000023,0.5600000000000023,0.6700000000000159
6041,309.13,309.5,309.5,309.12,2930,2024-04-28 11:00,True,0.37000000000000455,0.37000000000000455,0.37999999999999545
6042,309.19,309.6,309.6,309.19,3092,2024-04-28 12:00,True,0.410000000000025,0.410000000000025,0.410000000000025
6043,309.6,309.45,309.7,309.35,1758,2024-04-28 13:00,False,0.1500000000000341,0.1500000000000341,0.3499999999999659
6044,309.45,309.56,309.62,309.2,2444,2024-04-28 14:00,True,0.11000000000001364,0.11000000000001364,0.4200000000000159
6045,309.56,309.49,309.58,309.21,1460,2024-04-28 15:00,False,0.06999999999999318,0.06999999999999318,0.37000000000000455
6046,309.22,309.49,309.55,309.1,2242,2024-04-28 16:00,True,0.2699999999999818,0.2699999999999818,0.44999999999998863
6047,309.48,309.11,309.51,309.1,2666,2024-04-28 17:00,False,0.37000000000000455,0.37000000000000455,0.40999999999996817
6048,309.11,309.13,309.41,309.1,3270,2024-04-28 18:00,True,0.01999999999998181,0.01999999999998181,0.3100000000000023
6049,309.13,309.37,309.41,309.12,1734,2024-04-28 19:00,True,0.2400000000000091,0.2400000000000091,0.29000000000002046
6050,309.37,309.38,309.38,309.17,916,2024-04-28 20:00,True,0.009999999999990905,0.009999999999990905,0.20999999999997954
6051,309.14,309.14,309.14,309.14,2078,2024-04-29 06:00,False,0.0,0.0,0.0
6052,309.13,309.21,309.6,309.02,108808,2024-04-29 07:00,True,0.07999999999998408,0.07999999999998408,0.5800000000000409
6053,309.21,308.28,309.25,308.11,188310,2024-04-29 08:00,False,0.9300000000000068,0.9300000000000068,1.1399999999999864
6054,308.28,308.31,308.31,307.65,167428,2024-04-29 09:00,True,0.03000000000002956,0.03000000000002956,0.660000000000025
6055,308.31,308.35,308.45,308.01,83266,2024-04-29 10:00,True,0.040000000000020464,0.040000000000020464,0.4399999999999977
6056,308.35,308.26,308.35,308.03,69323,2024-04-29 11:00,False,0.09000000000003183,0.09000000000003183,0.32000000000005
6057,308.25,308.12,308.35,308.03,57543,2024-04-29 12:00,False,0.12999999999999545,0.12999999999999545,0.32000000000005
6058,308.12,308.29,308.29,308.02,50269,2024-04-29 13:00,True,0.17000000000001592,0.17000000000001592,0.27000000000003865
6059,308.29,308.28,308.35,308.13,59366,2024-04-29 14:00,False,0.010000000000047748,0.010000000000047748,0.22000000000002728
6060,308.28,308.38,308.4,308.27,59327,2024-04-29 15:00,True,0.10000000000002274,0.10000000000002274,0.12999999999999545
6061,308.65,308.52,308.67,308.29,27805,2024-04-29 16:00,False,0.12999999999999545,0.12999999999999545,0.37999999999999545
6062,308.52,308.53,308.69,308.39,26075,2024-04-29 17:00,True,0.009999999999990905,0.009999999999990905,0.30000000000001137
6063,308.53,308.45,308.68,308.32,22744,2024-04-29 18:00,False,0.07999999999998408,0.07999999999998408,0.36000000000001364
6064,308.44,308.94,309.11,308.32,63178,2024-04-29 19:00,True,0.5,0.5,0.7900000000000205
6065,308.94,308.97,309.0,308.74,17049,2024-04-29 20:00,True,0.03000000000002956,0.03000000000002956,0.2599999999999909
6066,309.19,309.19,309.19,309.19,1140,2024-04-30 06:00,False,0.0,0.0,0.0
6067,309.19,308.6,309.49,308.45,122512,2024-04-30 07:00,False,0.589999999999975,0.589999999999975,1.0400000000000205
6068,308.6,308.23,308.61,308.03,117741,2024-04-30 08:00,False,0.37000000000000455,0.37000000000000455,0.5800000000000409
6069,308.23,308.44,308.5,308.1,32320,2024-04-30 09:00,True,0.20999999999997954,0.20999999999997954,0.39999999999997726
6070,308.44,308.25,308.44,308.2,31828,2024-04-30 10:00,False,0.18999999999999773,0.18999999999999773,0.2400000000000091
6071,308.26,308.11,308.37,308.11,31969,2024-04-30 11:00,False,0.14999999999997726,0.14999999999997726,0.2599999999999909
6072,308.11,308.14,308.21,308.04,49961,2024-04-30 12:00,True,0.029999999999972715,0.029999999999972715,0.16999999999995907
6073,308.14,308.11,308.25,308.07,33744,2024-04-30 13:00,False,0.029999999999972715,0.029999999999972715,0.18000000000000682
6074,308.11,308.57,308.59,308.07,48029,2024-04-30 14:00,True,0.45999999999997954,0.45999999999997954,0.5199999999999818
6075,308.57,308.43,308.68,308.43,50832,2024-04-30 15:00,False,0.13999999999998636,0.13999999999998636,0.25
6076,308.51,308.5,308.7,308.42,18009,2024-04-30 16:00,False,0.009999999999990905,0.009999999999990905,0.2799999999999727
6077,308.49,308.42,308.56,308.4,11195,2024-04-30 17:00,False,0.06999999999999318,0.06999999999999318,0.160000000000025
6078,308.4,308.34,308.5,308.34,8524,2024-04-30 18:00,False,0.060000000000002274,0.060000000000002274,0.160000000000025
6079,308.35,308.44,308.5,308.32,15767,2024-04-30 19:00,True,0.08999999999997499,0.08999999999997499,0.18000000000000682
6080,308.45,308.24,308.5,308.11,24498,2024-04-30 20:00,False,0.20999999999997954,0.20999999999997954,0.38999999999998636
6081,309.19,308.53,309.19,307.91,6854,2024-05-01 07:00,False,0.660000000000025,0.660000000000025,1.2799999999999727
6082,308.53,308.66,308.89,308.0,13464,2024-05-01 08:00,True,0.1300000000000523,0.1300000000000523,0.8899999999999864
6083,308.66,308.61,308.89,308.2,5892,2024-05-01 09:00,False,0.05000000000001137,0.05000000000001137,0.6899999999999977
6084,308.29,308.3,308.62,308.2,4758,2024-05-01 10:00,True,0.009999999999990905,0.009999999999990905,0.4200000000000159
6085,308.3,308.55,308.55,308.12,2180,2024-05-01 11:00,True,0.25,0.25,0.4300000000000068
6086,308.5,308.34,308.67,308.11,3230,2024-05-01 12:00,False,0.160000000000025,0.160000000000025,0.5600000000000023
6087,308.34,308.31,308.67,308.26,2352,2024-05-01 13:00,False,0.029999999999972715,0.029999999999972715,0.410000000000025
6088,308.62,308.58,308.66,308.13,3084,2024-05-01 14:00,False,0.040000000000020464,0.040000000000020464,0.5300000000000296
6089,308.58,308.5,308.6,308.13,2998,2024-05-01 15:00,False,0.07999999999998408,0.07999999999998408,0.4700000000000273
6090,308.26,308.36,308.87,308.21,4838,2024-05-01 16:00,True,0.10000000000002274,0.10000000000002274,0.660000000000025
6091,308.38,308.65,308.87,308.31,1794,2024-05-01 17:00,True,0.2699999999999818,0.2699999999999818,0.5600000000000023
6092,308.65,308.3,308.86,308.25,2356,2024-05-01 18:00,False,0.3499999999999659,0.3499999999999659,0.6100000000000136
6093,308.3,308.29,308.83,308.26,1610,2024-05-01 19:00,False,0.009999999999990905,0.009999999999990905,0.5699999999999932
6094,308.6,308.8,308.87,308.25,1812,2024-05-01 20:00,True,0.19999999999998863,0.19999999999998863,0.6200000000000045
6095,308.7,308.7,308.7,308.7,1608,2024-05-02 06:00,False,0.0,0.0,0.0
6096,308.71,308.39,309.19,308.25,178062,2024-05-02 07:00,False,0.3199999999999932,0.3199999999999932,0.9399999999999977
6097,308.39,308.44,308.49,308.3,69522,2024-05-02 08:00,True,0.05000000000001137,0.05000000000001137,0.18999999999999773
6098,308.43,308.14,308.45,308.14,132047,2024-05-02 09:00,False,0.29000000000002046,0.29000000000002046,0.3100000000000023
6099,308.14,308.27,308.46,307.8,207510,2024-05-02 10:00,True,0.12999999999999545,0.12999999999999545,0.6599999999999682
6100,308.28,308.19,308.45,308.17,79692,2024-05-02 11:00,False,0.08999999999997499,0.08999999999997499,0.2799999999999727
6101,308.18,308.01,308.23,308.01,68807,2024-05-02 12:00,False,0.17000000000001592,0.17000000000001592,0.22000000000002728
6102,308.01,307.92,308.05,307.1,357852,2024-05-02 13:00,False,0.08999999999997499,0.08999999999997499,0.9499999999999886
6103,307.91,307.35,307.92,307.34,174798,2024-05-02 14:00,False,0.5600000000000023,0.5600000000000023,0.5800000000000409
6104,307.36,307.1,307.43,306.8,209401,2024-05-02 15:00,False,0.2599999999999909,0.2599999999999909,0.6299999999999955
6105,307.1,307.32,307.52,307.0,45212,2024-05-02 16:00,True,0.21999999999997044,0.21999999999997044,0.5199999999999818
6106,307.33,307.63,307.63,307.3,29085,2024-05-02 17:00,True,0.30000000000001137,0.30000000000001137,0.3299999999999841
6107,307.63,307.41,307.63,307.35,15659,2024-05-02 18:00,False,0.21999999999997044,0.21999999999997044,0.2799999999999727
6108,307.4,307.44,307.73,307.33,36348,2024-05-02 19:00,True,0.040000000000020464,0.040000000000020464,0.4000000000000341
6109,307.43,307.37,307.43,307.32,20649,2024-05-02 20:00,False,0.060000000000002274,0.060000000000002274,0.11000000000001364
6110,307.11,307.11,307.11,307.11,2620,2024-05-03 06:00,False,0.0,0.0,0.0
6111,307.16,306.35,307.71,306.3,351466,2024-05-03 07:00,False,0.8100000000000023,0.8100000000000023,1.4099999999999682
6112,306.35,304.75,306.71,304.34,881909,2024-05-03 08:00,False,1.6000000000000227,1.6000000000000227,2.3700000000000045
6113,304.74,305.7,305.8,304.6,244302,2024-05-03 09:00,True,0.9599999999999795,0.9599999999999795,1.1999999999999886
6114,305.71,306.2,306.41,305.5,186717,2024-05-03 10:00,True,0.4900000000000091,0.4900000000000091,0.910000000000025
6115,306.2,306.74,306.78,306.19,122837,2024-05-03 11:00,True,0.5400000000000205,0.5400000000000205,0.589999999999975
6116,306.76,307.22,307.22,306.76,210155,2024-05-03 12:00,True,0.4600000000000364,0.4600000000000364,0.4600000000000364
6117,307.22,307.72,307.9,307.09,268170,2024-05-03 13:00,True,0.5,0.5,0.8100000000000023
6118,307.72,307.94,307.98,307.48,202262,2024-05-03 14:00,True,0.21999999999997044,0.21999999999997044,0.5
6119,307.94,307.84,307.99,307.39,139495,2024-05-03 15:00,False,0.10000000000002274,0.10000000000002274,0.6000000000000227
6120,307.84,307.5,308.29,307.48,105522,2024-05-03 16:00,False,0.339999999999975,0.339999999999975,0.8100000000000023
6121,307.52,307.63,307.93,307.31,98821,2024-05-03 17:00,True,0.11000000000001364,0.11000000000001364,0.6200000000000045
6122,307.62,307.8,307.92,307.6,84957,2024-05-03 18:00,True,0.18000000000000682,0.18000000000000682,0.3199999999999932
6123,307.81,307.72,307.87,307.65,96496,2024-05-03 19:00,False,0.08999999999997499,0.08999999999997499,0.22000000000002728
6124,307.73,307.53,307.78,307.45,50970,2024-05-03 20:00,False,0.20000000000004547,0.20000000000004547,0.3299999999999841
6125,307.5,307.52,308.2,307.0,5578,2024-05-04 07:00,True,0.01999999999998181,0.01999999999998181,1.1999999999999886
